battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy
29,13,1.0676333,0.999552855419788,0.999382114722357,10.0459666666667,0.015265279,32.8791399863857,5C_67PER_4C_NEWSTRUCTURE
29,14,1.0677133,0.999627754009439,0.999488966922817,10.0426349999999,0.01525159,32.9289181729144,5C_67PER_4C_NEWSTRUCTURE
29,15,1.0678315,0.999738416675647,0.999566032890405,10.0426333333332,0.01524202,32.9331141674547,5C_67PER_4C_NEWSTRUCTURE
29,16,1.0679266,0.999827452374093,0.999633998679351,10.0436099999997,0.01522538,32.9966199634518,5C_67PER_4C_NEWSTRUCTURE
29,17,1.0679874,0.999884375302228,0.999684728430353,10.0425033333338,0.015216501,33.0214570037422,5C_67PER_4C_NEWSTRUCTURE
29,18,1.0680083,0.999903942558774,0.999726690365205,10.0435466666667,0.015217982,33.0219414110211,5C_67PER_4C_NEWSTRUCTURE
29,19,1.0679822,0.9998795068939,0.999758353743979,10.0429533333333,0.015230096,32.9682417553684,5C_67PER_4C_NEWSTRUCTURE
29,20,1.0679505,0.999849828327751,0.999787723353446,10.0433766666664,0.015231347,33.0213544399116,5C_67PER_4C_NEWSTRUCTURE
29,21,1.0680176,0.99991264951982,0.999808989871745,10.0424349999996,0.015208464,33.0375972923507,5C_67PER_4C_NEWSTRUCTURE
29,22,1.0679859,0.999882970953672,0.999830307882824,10.043058333333,0.015217205,32.9960590991666,5C_67PER_4C_NEWSTRUCTURE
29,23,1.0680346,0.999928565470121,0.999853245575904,10.0423450000002,0.015222944,33.0563500186339,5C_67PER_4C_NEWSTRUCTURE
29,24,1.0680013,0.999897388932179,0.999875602804915,10.0426516666669,0.015233407,32.9874737696518,5C_67PER_4C_NEWSTRUCTURE
29,25,1.0680106,0.999906095893226,0.999892876292153,10.0421266666667,0.015229366,32.9202456751924,5C_67PER_4C_NEWSTRUCTURE
29,26,1.0679696,0.99986771036603,0.999902758224825,10.0431200000002,0.015247714,32.8981272597401,5C_67PER_4C_NEWSTRUCTURE
29,27,1.0679426,0.999842432092024,0.999905543516127,10.0532249999999,0.015250796,32.9209899190533,5C_67PER_4C_NEWSTRUCTURE
29,28,1.0679771,0.99987473210881,0.999902926746651,10.0431716666664,0.01523503,32.9649394922687,5C_67PER_4C_NEWSTRUCTURE
29,29,1.0680169,0.999911994157161,0.999898254947122,10.0421133333332,0.01522752,32.9854729126494,5C_67PER_4C_NEWSTRUCTURE
29,30,1.0679865,0.999883532693094,0.999893452075061,10.042803333333,0.015226985,33.0343762957199,5C_67PER_4C_NEWSTRUCTURE
29,31,1.068059,0.999951409539965,0.999891092769487,10.0427983333332,0.015228463,33.0612626348292,5C_67PER_4C_NEWSTRUCTURE
29,32,1.0680482,0.999941298230362,0.99988678141942,10.0421466666667,0.015227756,33.0808552779612,5C_67PER_4C_NEWSTRUCTURE
29,33,1.0681109,1.0,0.999879118357466,10.0430983333334,0.015206913,33.1111051843306,5C_67PER_4C_NEWSTRUCTURE
29,34,1.0680823,0.9999732237542,0.999866605611833,10.042336666667,0.015215036,33.1053553103408,5C_67PER_4C_NEWSTRUCTURE
29,35,1.0680426,0.999936055329086,0.999854326924292,10.0429633333333,0.015230799,33.080943754668,5C_67PER_4C_NEWSTRUCTURE
29,36,1.0679861,0.999883158200146,0.999843199802567,10.0426100000002,0.015218779,33.0988548152875,5C_67PER_4C_NEWSTRUCTURE
29,37,1.0679315,0.99983203991271,0.999837072161701,10.0424133333334,0.015229231,33.0644005719391,5C_67PER_4C_NEWSTRUCTURE
29,38,1.0679085,0.999810506568185,0.999832737405826,10.0437766666665,0.015242681,33.0081296208885,5C_67PER_4C_NEWSTRUCTURE
29,39,1.0678796,0.999783449452674,0.999824756024866,10.0433750000001,0.015247214,32.9658940483841,5C_67PER_4C_NEWSTRUCTURE
29,40,1.0679001,0.999802642216272,0.99981284246795,10.0436483333334,0.015256606,33.014904056033,5C_67PER_4C_NEWSTRUCTURE
29,41,1.0679255,0.999826422518486,0.999802347303075,10.0438566666669,0.015252531,33.0298543140968,5C_67PER_4C_NEWSTRUCTURE
29,42,1.0678222,0.9997297097146,0.999791135920437,10.043756666667,0.015254281,33.0229739607566,5C_67PER_4C_NEWSTRUCTURE
29,43,1.0677673,0.999678310557452,0.999780135190082,10.0436433333331,0.015262258,33.0089096866188,5C_67PER_4C_NEWSTRUCTURE
29,44,1.067739,0.999651815181364,0.99976694367598,10.0434083333331,0.015268594,33.006632577857,5C_67PER_4C_NEWSTRUCTURE
29,45,1.0677729,0.999683553458728,0.999753536828432,10.04376,0.015254563,33.0479572302909,5C_67PER_4C_NEWSTRUCTURE
29,46,1.0678387,0.999745157548715,0.999742713982228,10.0426983333333,0.015247249,33.0689074824414,5C_67PER_4C_NEWSTRUCTURE
29,47,1.06785,0.999755736974503,0.999734606209898,10.0431716666668,0.015236825,33.1144921206314,5C_67PER_4C_NEWSTRUCTURE
29,48,1.0678066,0.999715104489618,0.999728216423969,10.0431133333332,0.015233271,33.1504675258449,5C_67PER_4C_NEWSTRUCTURE
29,49,1.0677624,0.999673723018836,0.999713882706375,10.0428,0.015233289,33.1902541022435,5C_67PER_4C_NEWSTRUCTURE
29,50,1.0677623,0.999673629395599,0.999702821120916,10.0430716666665,0.015231765,33.2193396293071,5C_67PER_4C_NEWSTRUCTURE
29,51,1.0678195,0.999727181887199,0.999688183127801,10.0432066666666,0.015222595,33.2609565792299,5C_67PER_4C_NEWSTRUCTURE
29,52,1.0678132,0.999721283623264,0.999671368394424,10.0429233333334,0.01521809,33.2622793298268,5C_67PER_4C_NEWSTRUCTURE
29,53,1.0678291,0.999736169717957,0.999662942303089,10.043005,0.015219171,33.2820448176385,5C_67PER_4C_NEWSTRUCTURE
29,54,1.0677959,0.999705086803252,0.999656491662055,10.0433516666667,0.015217261,33.31333509114,5C_67PER_4C_NEWSTRUCTURE
29,55,1.0678114,0.999719598404997,0.999648074933043,10.0426166666667,0.015225754,33.2958432359637,5C_67PER_4C_NEWSTRUCTURE
29,56,1.0678129,0.999721002753553,0.999635061303091,10.0426983333333,0.015234837,33.3074303844561,5C_67PER_4C_NEWSTRUCTURE
29,57,1.067795,0.999704244194119,0.999619299831132,10.0423499999995,0.015229933,33.3006172436027,5C_67PER_4C_NEWSTRUCTURE
29,58,1.0676023,0.999523832216299,0.999602644257258,10.042081666667,0.015237292,33.2643117934005,5C_67PER_4C_NEWSTRUCTURE
29,59,1.0676433,0.999562217743495,0.999586086987784,10.0421166666667,0.015248566,33.262746253092,5C_67PER_4C_NEWSTRUCTURE
29,60,1.0675874,0.999509882353977,0.999567591717302,10.0428316666667,0.015244194,33.2287760090668,5C_67PER_4C_NEWSTRUCTURE
29,61,1.0675663,0.999490127850956,0.999548642374121,10.042585,0.015240892,33.2215688509345,5C_67PER_4C_NEWSTRUCTURE
29,62,1.0676422,0.999561187887887,0.999526720493162,10.0425483333335,0.015245533,33.2235953849852,5C_67PER_4C_NEWSTRUCTURE
29,63,1.0676295,0.99954929773678,0.999500239160559,10.0430383333335,0.015250739,33.1893443102132,5C_67PER_4C_NEWSTRUCTURE
29,64,1.0675592,0.999483480601125,0.999472896494175,10.043968333334,0.015253749,33.1455746103695,5C_67PER_4C_NEWSTRUCTURE
29,65,1.0674949,0.999423280859694,0.999445160610195,10.0440483333339,0.015264093,33.1277658083013,5C_67PER_4C_NEWSTRUCTURE
29,66,1.067502,0.999429928109525,0.999432132936758,10.0433683333336,0.015271949,33.0911138501344,5C_67PER_4C_NEWSTRUCTURE
29,67,1.0674942,0.999422625497034,0.999402346703886,10.0438200000004,0.01528175,33.0825873549966,5C_67PER_4C_NEWSTRUCTURE
29,68,1.0674529,0.999383959100127,0.999371834890927,10.0437016666663,0.015279542,33.0178804118713,5C_67PER_4C_NEWSTRUCTURE
29,69,1.0673673,0.999303817609201,0.999347998414771,10.0437950000002,0.015297828,33.0305249741345,5C_67PER_4C_NEWSTRUCTURE
29,70,1.0673575,0.999294642531969,0.99932425088069,10.043286666667,0.015287003,33.0766516041695,5C_67PER_4C_NEWSTRUCTURE
29,71,1.0673512,0.999288744268034,0.999299894795568,10.0442249999993,0.015283064,33.0738379668477,5C_67PER_4C_NEWSTRUCTURE
29,72,1.0672475,0.9991916569712,0.999273848811018,10.0436916666668,0.015294695,33.0975415256005,5C_67PER_4C_NEWSTRUCTURE
29,73,1.067245,0.999189316390274,0.99924551373832,10.0443150000006,0.01528662,33.1151793264621,5C_67PER_4C_NEWSTRUCTURE
29,74,1.0672034,0.999150369123656,0.999216560752259,10.043465,0.015282792,33.1462577973661,5C_67PER_4C_NEWSTRUCTURE
29,75,1.0675331,0.999459044936251,0.999188553360892,10.0431066666672,0.015262356,33.5090041203405,5C_67PER_4C_NEWSTRUCTURE
29,76,1.0671766,0.999125278096123,0.999166331885575,10.0445150000004,0.015291131,33.1162941450595,5C_67PER_4C_NEWSTRUCTURE
29,77,1.0671432,0.999094007934944,0.999146806759485,10.0442216666668,0.015305139,33.042094909449,5C_67PER_4C_NEWSTRUCTURE
29,78,1.0670931,0.999047102693175,0.999127347169662,10.0438750000001,0.015309521,33.0680584616689,5C_67PER_4C_NEWSTRUCTURE
29,79,1.067136,0.999087267061875,0.999109820899684,10.0426366666671,0.015301047,33.125258380069,5C_67PER_4C_NEWSTRUCTURE
29,80,1.0670671,0.999022760651539,0.999091278817583,10.0423583333332,0.015282545,33.1607527300818,5C_67PER_4C_NEWSTRUCTURE
29,81,1.0670099,0.998969208159939,0.999068598588405,10.0441283333329,0.015278799,33.1849811701857,5C_67PER_4C_NEWSTRUCTURE
29,82,1.0670369,0.998994486433946,0.999043802474069,10.0438466666664,0.015290146,33.2015897222328,5C_67PER_4C_NEWSTRUCTURE
29,83,1.067011,0.998970238015547,0.999022947898013,10.0517433333327,0.01529432,33.1655513192259,5C_67PER_4C_NEWSTRUCTURE
29,84,1.0669609,0.998923332773778,0.999002406959801,10.0431700000006,0.015294574,33.2173649863281,5C_67PER_4C_NEWSTRUCTURE
29,85,1.0670202,0.998978851353357,0.998980503803491,10.0431116666664,0.01528124,33.3273765394938,5C_67PER_4C_NEWSTRUCTURE
29,86,1.0670849,0.999039425587736,0.998938789970218,10.0431366666666,0.015255393,33.397185608477,5C_67PER_4C_NEWSTRUCTURE
29,87,1.0670785,0.999033433700564,0.998914962856385,10.0427416666673,0.015249896,33.435378119173,5C_67PER_4C_NEWSTRUCTURE
29,88,1.0670785,0.999033433700564,0.998889497335904,10.0434200000008,0.015250589,33.383534054051,5C_67PER_4C_NEWSTRUCTURE
29,89,1.0669712,0.998932975967196,0.9988648322941,10.0432450000003,0.015267886,33.3117699344716,5C_67PER_4C_NEWSTRUCTURE
29,90,1.066873,0.9988410379484,0.998837807946722,10.0433399999999,0.01528215,33.2264054806402,5C_67PER_4C_NEWSTRUCTURE
29,91,1.0668215,0.998792821981313,0.998808457061903,10.0436283333334,0.015295425,33.1836942874647,5C_67PER_4C_NEWSTRUCTURE
29,92,1.066802,0.998774565450086,0.998782401715028,10.0440316666665,0.015310242,33.1434110624389,5C_67PER_4C_NEWSTRUCTURE
29,93,1.0668062,0.998778497626042,0.998752072467381,10.0435883333334,0.015316558,33.15609027469,5C_67PER_4C_NEWSTRUCTURE
29,94,1.0667355,0.998712305997439,0.998721055088943,10.0426083333334,0.015318,33.115662122352,5C_67PER_4C_NEWSTRUCTURE
29,95,1.066642,0.998624768270786,0.998688113752982,10.0435900000002,0.01532088,33.1048113168946,5C_67PER_4C_NEWSTRUCTURE
29,96,1.0666676,0.998648735819473,0.998655312851877,10.043451666667,0.015315966,33.1145659288045,5C_67PER_4C_NEWSTRUCTURE
29,97,1.0665992,0.998584697525323,0.998616917962358,10.0433166666665,0.015321913,33.0854725280754,5C_67PER_4C_NEWSTRUCTURE
29,98,1.0665662,0.998553801857092,0.998578715000474,10.0427549999993,0.015320719,33.1043796050078,5C_67PER_4C_NEWSTRUCTURE
29,99,1.0665587,0.998546780114312,0.998542417271465,10.043485,0.015327156,33.1038275770328,5C_67PER_4C_NEWSTRUCTURE
29,100,1.0664401,0.998435742955156,0.998514377111965,10.0435266666667,0.015333491,33.109190087571,5C_67PER_4C_NEWSTRUCTURE
29,101,1.0664533,0.998448101222448,0.998490049113814,10.0432416666668,0.015325408,33.0732255274405,5C_67PER_4C_NEWSTRUCTURE
29,102,1.066389,0.998387901481017,0.998466301579733,10.043286666667,0.015339265,33.0191167009417,5C_67PER_4C_NEWSTRUCTURE
29,103,1.0663484,0.998349890446769,0.998445269119527,10.0436999999996,0.015348938,33.0411453024967,5C_67PER_4C_NEWSTRUCTURE
29,104,1.0662572,0.998264506054568,0.99842016872967,10.0436100000001,0.015334781,33.0577922856231,5C_67PER_4C_NEWSTRUCTURE
29,105,1.0663195,0.998322833331258,0.998398200037094,10.0435900000002,0.015324445,33.1352315295836,5C_67PER_4C_NEWSTRUCTURE
29,106,1.0662647,0.998271527797348,0.99838129168048,10.0437649999997,0.015326483,33.1772125629654,5C_67PER_4C_NEWSTRUCTURE
29,107,1.0662624,0.998269374462895,0.998360291988407,10.0437150000003,0.015324385,33.2289689396838,5C_67PER_4C_NEWSTRUCTURE
29,108,1.0663031,0.99830747912038,0.998339545079074,10.0435983333329,0.015310631,33.2674202950073,5C_67PER_4C_NEWSTRUCTURE
29,109,1.0663722,0.99837217277719,0.998319500344019,10.0430183333335,0.01529556,33.3058076196977,5C_67PER_4C_NEWSTRUCTURE
29,110,1.0663533,0.998354477985385,0.998300064160004,10.0425366666663,0.015286477,33.3519039797413,5C_67PER_4C_NEWSTRUCTURE
29,111,1.0663142,0.998317871299694,0.998284283963397,10.0427166666671,0.015276846,33.3941847457525,5C_67PER_4C_NEWSTRUCTURE
29,112,1.0663527,0.998353916245963,0.998262633589827,10.0430466666662,0.015279262,33.4263857910438,5C_67PER_4C_NEWSTRUCTURE
29,113,1.06627,0.998276489828912,0.998242537361991,10.04232,0.015273025,33.4476820842444,5C_67PER_4C_NEWSTRUCTURE
29,114,1.0662662,0.998272932145904,0.998221809177305,10.0428016666672,0.015265576,33.4915435715074,5C_67PER_4C_NEWSTRUCTURE
29,115,1.0662808,0.998286601138515,0.998201937645239,10.0427383333328,0.015257139,33.5385804408158,5C_67PER_4C_NEWSTRUCTURE
29,116,1.066219,0.99822874197801,0.998180100025194,10.0426483333334,0.015260261,33.5952365400036,5C_67PER_4C_NEWSTRUCTURE
29,117,1.066156,0.998169759338661,0.9981558141575,10.0432633333335,0.015241606,33.6639551562764,5C_67PER_4C_NEWSTRUCTURE
29,118,1.066138,0.998152907155989,0.99813568048037,10.0435300000002,0.015237005,33.6761328439244,5C_67PER_4C_NEWSTRUCTURE
29,119,1.0661435,0.998158056434028,0.998106156392562,10.0433500000004,0.015240625,33.6751162601146,5C_67PER_4C_NEWSTRUCTURE
29,120,1.066103,0.998120139023017,0.998069268837159,10.0427316666668,0.015232633,33.6806389919148,5C_67PER_4C_NEWSTRUCTURE
29,121,1.0659908,0.998015093751033,0.998031299933368,10.0431133333332,0.01524443,33.6637919878588,5C_67PER_4C_NEWSTRUCTURE
29,122,1.0659597,0.997985976924306,0.99799846626413,10.043075,0.01524572,33.621270758305,5C_67PER_4C_NEWSTRUCTURE
29,123,1.0659056,0.997935326753055,0.997959771780253,10.04232,0.015253546,33.6003066959119,5C_67PER_4C_NEWSTRUCTURE
29,124,1.0658327,0.997867075413237,0.997922542500034,10.0421966666666,0.01526398,33.6150617420701,5C_67PER_4C_NEWSTRUCTURE
29,125,1.065853,0.99788608093036,0.997884053987278,10.042783333333,0.015269445,33.5423923596891,5C_67PER_4C_NEWSTRUCTURE
29,126,1.0657459,0.997785810443466,0.997845298648296,10.0429466666663,0.015269486,33.4995910514208,5C_67PER_4C_NEWSTRUCTURE
29,127,1.0658323,0.997866700920288,0.997807325063343,10.043928333334,0.015288102,33.4454603074067,5C_67PER_4C_NEWSTRUCTURE
29,128,1.0656724,0.997716997364225,0.997771575030271,10.0442583333332,0.015292289,33.3731140277835,5C_67PER_4C_NEWSTRUCTURE
29,129,1.0655842,0.997634421669136,0.997729364993841,10.0448516666666,0.015316263,33.3320861665281,5C_67PER_4C_NEWSTRUCTURE
29,130,1.0655422,0.997595099909569,0.997685418246364,10.043968333333,0.015313339,33.3038240795749,5C_67PER_4C_NEWSTRUCTURE
29,131,1.0656128,0.997661197914936,0.997642080049927,10.0427483333333,0.015318185,33.3000139865311,5C_67PER_4C_NEWSTRUCTURE
29,132,1.0655261,0.997580026568402,0.997606756002584,10.0429433333338,0.015323373,33.265475240843,5C_67PER_4C_NEWSTRUCTURE
29,133,1.0654747,0.997531904224552,0.997575209652855,10.043736666667,0.015329262,33.2457217347918,5C_67PER_4C_NEWSTRUCTURE
29,134,1.065444,0.997503161890774,0.997547548667465,10.0432016666658,0.015330003,33.2544628771547,5C_67PER_4C_NEWSTRUCTURE
29,135,1.0654529,0.997511494358872,0.997521203088556,10.0431333333331,0.015339954,33.2799341690535,5C_67PER_4C_NEWSTRUCTURE
29,136,1.0654078,0.997469270278957,0.997493013131876,10.0433850000001,0.015333191,33.3095685755062,5C_67PER_4C_NEWSTRUCTURE
29,137,1.0653923,0.997454758677212,0.997464987015862,10.0426983333329,0.015334276,33.2109301262788,5C_67PER_4C_NEWSTRUCTURE
29,138,1.0652363,0.997308706427394,0.997432761897664,10.0431699999996,0.015350074,33.2981681715333,5C_67PER_4C_NEWSTRUCTURE
29,139,1.0652047,0.997279121484483,0.997411710712811,10.0431983333333,0.015342964,33.3221268721623,5C_67PER_4C_NEWSTRUCTURE
29,140,1.0651772,0.99725337509429,0.997392251122987,10.0419683333331,0.015315947,33.3876953386883,5C_67PER_4C_NEWSTRUCTURE
29,141,1.0652362,0.997308612804157,0.997370455633399,10.0430333333332,0.015288092,33.5080781312859,5C_67PER_4C_NEWSTRUCTURE
29,142,1.0652858,0.997355049929741,0.997340589820776,10.043028333333,0.015274871,33.5787687540185,5C_67PER_4C_NEWSTRUCTURE
29,143,1.0653147,0.997382107045252,0.997314885561041,10.0426883333334,0.015275959,33.5988514112658,5C_67PER_4C_NEWSTRUCTURE
29,144,1.0652699,0.997340163835048,0.997289115765039,10.0427049999998,0.015286838,33.6081324237462,5C_67PER_4C_NEWSTRUCTURE
29,145,1.0652508,0.997322281796769,0.997264595839252,10.0431566666666,0.015274665,33.6071423923874,5C_67PER_4C_NEWSTRUCTURE
29,146,1.0651472,0.997225288123171,0.997233803156582,10.043041666666,0.015284626,33.6693397980173,5C_67PER_4C_NEWSTRUCTURE
29,147,1.0651439,0.997222198556348,0.99719946683439,10.0432083333328,0.015265335,33.657247247021,5C_67PER_4C_NEWSTRUCTURE
29,148,1.0652227,0.997295973667154,0.997158464537718,10.0427199999996,0.015260609,33.6895320716594,5C_67PER_4C_NEWSTRUCTURE
29,149,1.0651685,0.997245229872666,0.997129001305015,10.0424250000001,0.015264876,33.648989235006,5C_67PER_4C_NEWSTRUCTURE
29,150,1.0650766,0.997159190117805,0.997093808330202,10.043836666665,0.015281255,33.6035549946868,5C_67PER_4C_NEWSTRUCTURE
29,151,1.0649748,0.997063881662475,0.997056363716539,10.0417916666658,0.015291453,33.5529029328226,5C_67PER_4C_NEWSTRUCTURE
29,152,1.064977,0.997065941373691,0.997012473143004,10.0429266666664,0.015301041,33.5541854905006,5C_67PER_4C_NEWSTRUCTURE
29,153,1.0649242,0.997016508304522,0.996964968712519,10.043551666666,0.015294043,33.5447263188819,5C_67PER_4C_NEWSTRUCTURE
29,154,1.0649202,0.997012763375039,0.996916659122194,10.0428116666677,0.015298576,33.5145101013928,5C_67PER_4C_NEWSTRUCTURE
29,155,1.0647951,0.996895640705474,0.996866444298996,10.0433350000007,0.015295839,33.4685396137013,5C_67PER_4C_NEWSTRUCTURE
29,156,1.0646743,0.996782543835102,0.996815185576704,10.0433399999999,0.015308017,33.4174617636533,5C_67PER_4C_NEWSTRUCTURE
29,157,1.0645164,0.99663471274378,0.996768481624895,10.0435883333324,0.015315646,33.3935831593877,5C_67PER_4C_NEWSTRUCTURE
29,158,1.0646069,0.996719441773322,0.996720363962207,10.0428049999988,0.015327398,33.3593618823506,5C_67PER_4C_NEWSTRUCTURE
29,159,1.0644529,0.996575261988245,0.996668618399082,10.0432700000005,0.015331765,33.308304782429,5C_67PER_4C_NEWSTRUCTURE
29,160,1.0643773,0.996504482821026,0.99662534105775,10.0437383333318,0.015340654,33.3057150561439,5C_67PER_4C_NEWSTRUCTURE
29,161,1.0642986,0.996430801333457,0.996583894050702,10.0432100000015,0.015345358,33.2908827510163,5C_67PER_4C_NEWSTRUCTURE
29,162,1.064271,0.996404961320028,0.996546444755877,10.0433449999992,0.015336588,33.3015304436196,5C_67PER_4C_NEWSTRUCTURE
29,163,1.0642827,0.996415915238764,0.996510343635666,10.0431683333338,0.015330287,33.2811308203397,5C_67PER_4C_NEWSTRUCTURE
29,164,1.0641972,0.996335867371075,0.996478258952324,10.0434100000013,0.015337742,33.261254590819,5C_67PER_4C_NEWSTRUCTURE
29,165,1.0641558,0.996297107350931,0.996439779801891,10.0440916666664,0.015337953,33.2558075333322,5C_67PER_4C_NEWSTRUCTURE
29,166,1.0641495,0.996291209086997,0.996408509640712,10.0436899999991,0.015349742,33.3073797799832,5C_67PER_4C_NEWSTRUCTURE
29,167,1.064116,0.996259845302581,0.996379818799715,10.043531666667,0.015336344,33.3985454976977,5C_67PER_4C_NEWSTRUCTURE
29,168,1.0641173,0.996261062404662,0.99635401623558,10.0422750000008,0.015317622,33.5032418148471,5C_67PER_4C_NEWSTRUCTURE
29,169,1.064244,0.996379683046021,0.996326537815502,10.0426199999987,0.015307681,33.5383743515386,5C_67PER_4C_NEWSTRUCTURE
29,170,1.0641912,0.996330249976852,0.996303263078768,10.0421649999994,0.015302706,33.6025113341462,5C_67PER_4C_NEWSTRUCTURE
29,171,1.0641748,0.996314895765973,0.996280713922122,10.0428416666652,0.015293663,33.6926371859173,5C_67PER_4C_NEWSTRUCTURE
29,172,1.0642058,0.996343918969463,0.996258211577093,10.0417216666683,0.015283587,33.6791481712408,5C_67PER_4C_NEWSTRUCTURE
29,173,1.0642388,0.996374814637694,0.996233026926324,10.0411133333342,0.015288281,33.6662368184405,5C_67PER_4C_NEWSTRUCTURE
29,174,1.0640982,0.996243180366383,0.996207154144762,10.0425950000004,0.01527894,33.6858843100502,5C_67PER_4C_NEWSTRUCTURE
29,175,1.0641271,0.996270237481895,0.996180420029418,10.0445950000004,0.015285729,33.6927119557238,5C_67PER_4C_NEWSTRUCTURE
29,176,1.0640614,0.996208727015144,0.996155015364041,10.0435916666679,0.015282972,33.706634822824,5C_67PER_4C_NEWSTRUCTURE
29,177,1.0639652,0.99611866146109,0.996128777451855,10.0432649999993,0.015286008,33.7732424139861,5C_67PER_4C_NEWSTRUCTURE
29,178,1.0640199,0.996169873371763,0.996101111785302,10.0422483333328,0.015279733,33.7899075995629,5C_67PER_4C_NEWSTRUCTURE
29,179,1.0639557,0.996109767253569,0.996074841104983,10.0421066666662,0.015263237,33.872546289524,5C_67PER_4C_NEWSTRUCTURE
29,180,1.0638956,0.996053499688094,0.996036404085007,10.0421183333325,0.015271673,33.807631177326,5C_67PER_4C_NEWSTRUCTURE
29,181,1.0638179,0.995980754432897,0.995997985789678,10.0433516666662,0.015278135,33.7776455871937,5C_67PER_4C_NEWSTRUCTURE
29,182,1.063733,0.99590126830463,0.995957723116579,10.0431849999994,0.015283233,33.759577361876,5C_67PER_4C_NEWSTRUCTURE
29,183,1.06373,0.995898459607518,0.995913804456073,10.0430716666665,0.0152845,33.7655915799036,5C_67PER_4C_NEWSTRUCTURE
29,184,1.0636261,0.99580118506421,0.995861089892445,10.0434216666656,0.01528437,33.767740149719,5C_67PER_4C_NEWSTRUCTURE
29,185,1.0636131,0.995789014043392,0.995811759808836,10.0428083333342,0.015295643,33.7363259696268,5C_67PER_4C_NEWSTRUCTURE
29,186,1.063589,0.99576645084326,0.995760884941816,10.0418466666655,0.015286818,33.7454914417309,5C_67PER_4C_NEWSTRUCTURE
29,187,1.063525,0.99570653197154,0.995710866727416,10.0416766666671,0.015293877,33.7366987266229,5C_67PER_4C_NEWSTRUCTURE
29,188,1.0635561,0.995735648798266,0.99565649035133,10.0435200000007,0.015290409,33.7001765365988,5C_67PER_4C_NEWSTRUCTURE
29,189,1.0634229,0.995610942646499,0.995606364470206,10.044034999999,0.015309193,33.6382476900913,5C_67PER_4C_NEWSTRUCTURE
29,190,1.0633705,0.995561884070278,0.995564093578672,10.0431783333343,0.015315954,33.5718495851652,5C_67PER_4C_NEWSTRUCTURE
29,191,1.0633147,0.995509642303997,0.99552235633959,10.0429083333331,0.015322395,33.5038854672067,5C_67PER_4C_NEWSTRUCTURE
29,192,1.0632676,0.99546554575934,0.995481237013872,10.0427483333333,0.015344934,33.3971808524924,5C_67PER_4C_NEWSTRUCTURE
29,193,1.0631127,0.99532052336513,0.995440482818779,10.043266666667,0.015361568,33.3643068395411,5C_67PER_4C_NEWSTRUCTURE
29,194,1.0630444,0.995256578694216,0.995394026968548,10.043246666666,0.015357786,33.3600746295597,5C_67PER_4C_NEWSTRUCTURE
29,195,1.0630403,0.995252740141497,0.995358113094811,10.0429800000003,0.015366931,33.3186798463154,5C_67PER_4C_NEWSTRUCTURE
29,196,1.0629929,0.995208362727129,0.995322512858918,10.0436583333338,0.015368948,33.3184067913595,5C_67PER_4C_NEWSTRUCTURE
29,197,1.0628036,0.995031133939369,0.995287418188505,10.0439849999985,0.015367337,33.3947044427361,5C_67PER_4C_NEWSTRUCTURE
29,198,1.0629491,0.995167355749295,0.99525620888243,10.0425733333318,0.015355192,33.5122872432204,5C_67PER_4C_NEWSTRUCTURE
29,199,1.0630527,0.995264349422892,0.995223379894354,10.0427066666676,0.015322506,33.5848469289945,5C_67PER_4C_NEWSTRUCTURE
29,200,1.063004,0.995218754906443,0.995191763327198,10.0426000000016,0.015317436,33.6743580268549,5C_67PER_4C_NEWSTRUCTURE
30,1,1.0678786,0.999234488138683,0.999629848206699,10.0752866666667,0.013937969,34.624020283063,3_7C_31PER_5_9C_NEWSTRUCTURE
30,2,1.0678563,0.999213621600965,0.99965228675264,10.0721683333334,0.013943589,34.6380195175632,3_7C_31PER_5_9C_NEWSTRUCTURE
30,3,1.0680218,0.999368483125287,0.999653082113943,10.0683933333334,0.01394002,34.6320636085936,3_7C_31PER_5_9C_NEWSTRUCTURE
30,4,1.0681052,0.999446522104915,0.999643404618268,10.0660633333333,0.013943193,34.6330318639963,3_7C_31PER_5_9C_NEWSTRUCTURE
30,5,1.0682704,0.999601102913483,0.999634494720799,10.066555,0.013950136,34.5904128038064,3_7C_31PER_5_9C_NEWSTRUCTURE
30,6,1.068392,0.999714886365795,0.999622543358965,10.0661599999999,0.013953487,34.5731797877587,3_7C_31PER_5_9C_NEWSTRUCTURE
30,7,1.0686967,1.0,0.99959698574909,10.0646483333335,0.013965705,34.5502029011844,3_7C_31PER_5_9C_NEWSTRUCTURE
30,8,1.0685678,0.999879385797673,0.999565881342695,10.0655716666666,0.013979798,34.56865053093,3_7C_31PER_5_9C_NEWSTRUCTURE
30,9,1.0686046,0.999913820263504,0.999532441919416,10.0632216666665,0.013969095,34.5824080362079,3_7C_31PER_5_9C_NEWSTRUCTURE
30,10,1.0686178,0.999926171756683,0.999494012315729,10.0640483333334,0.013976241,34.5515045401774,3_7C_31PER_5_9C_NEWSTRUCTURE
30,11,1.0685649,0.99987667221205,0.999454330681474,10.062725,0.013986672,34.5111244972619,3_7C_31PER_5_9C_NEWSTRUCTURE
30,12,1.0683353,0.999661831088278,0.999421613260339,10.0631033333334,0.013983648,34.4891150551945,3_7C_31PER_5_9C_NEWSTRUCTURE
